,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial_Estate,28.49107142857143,BRISK+FREAK,0.2543845663265306,0.00892857142857143,0.9910714285714284,0.008928571428571468
1,Industrial_Estate,65.80357142857143,BRISK+FREAK,0.5875318877551021,0.008928571428571428,0.9910714285714284,0.008928571428571468
2,Industrial_Estate,29.482142857142854,BRISK+FREAK,0.2632334183673469,0.008928571428571428,0.9910714285714286,0.008928571428571412
3,Industrial_Estate,20.5625,BRISK+FREAK,0.18359375,0.008928571428571428,0.9910714285714286,0.008928571428571412
4,Industrial_Estate,53.53571428571429,BRISK+FREAK,0.4779974489795918,0.008928571428571428,0.9910714285714284,0.008928571428571468
5,Industrial_Estate,219.98214285714286,BRISK+FREAK,1.964126275510204,0.008928571428571428,0.9910714285714284,0.008928571428571468
6,Industrial_Estate,285.69642857142856,BRISK+FREAK,2.550860969387754,0.00892857142857143,0.9910714285714284,0.008928571428571468
7,Industrial_Estate,329.39285714285717,BRISK+FREAK,2.9410076530612246,0.008928571428571428,0.9910714285714286,0.008928571428571412
8,Industrial_Estate,286.13392857142856,BRISK+FREAK,2.554767219387754,0.00892857142857143,0.9910714285714284,0.008928571428571468
9,Industrial_Estate,168.29464285714286,BRISK+FREAK,1.5026307397959184,0.008928571428571428,0.9910714285714286,0.008928571428571412
10,Industrial_Estate,177.375,BRISK+FREAK,1.5837053571428572,0.008928571428571428,0.9910714285714286,0.008928571428571412
11,Industrial_Estate,168.4375,BRISK+FREAK,1.50390625,0.008928571428571428,0.9910714285714286,0.008928571428571412
12,Industrial_Estate,26.625,BRISK+FREAK,0.2377232142857143,0.008928571428571428,0.9910714285714284,0.008928571428571468
13,Industrial_Estate,51.75,BRISK+FREAK,0.4620535714285714,0.00892857142857143,0.9910714285714286,0.008928571428571412
14,Industrial_Estate,99.4375,BRISK+FREAK,0.8878348214285714,0.008928571428571428,0.9910714285714286,0.008928571428571412
15,Industrial_Estate,213.4375,BRISK+FREAK,1.9056919642857144,0.008928571428571428,0.9910714285714284,0.008928571428571468
16,Industrial_Estate,254.91964285714286,BRISK+FREAK,2.2760682397959178,0.008928571428571428,0.9910714285714286,0.008928571428571412
17,Industrial_Estate,246.38392857142856,BRISK+FREAK,2.199856505102041,0.00892857142857143,0.9910714285714284,0.008928571428571468
18,Industrial_Estate,107.94642857142857,BRISK+FREAK,0.9638073979591836,0.008928571428571428,0.9910714285714284,0.008928571428571468
19,Industrial_Estate,30.6875,BRISK+FREAK,0.2739955357142857,0.008928571428571428,0.9910714285714286,0.008928571428571412
20,Industrial_Estate,25.82142857142857,BRISK+FREAK,0.2305484693877551,0.008928571428571428,0.9910714285714284,0.008928571428571468
21,Industrial_Estate,33.276785714285715,BRISK+FREAK,0.2971141581632653,0.008928571428571428,0.9910714285714284,0.008928571428571468
22,Industrial_Estate,56.25,BRISK+FREAK,0.5022321428571429,0.00892857142857143,0.9910714285714284,0.008928571428571468
23,Industrial_Estate,117.80357142857143,BRISK+FREAK,1.0518176020408163,0.008928571428571428,0.9910714285714286,0.008928571428571412
24,Industrial_Estate,88.44642857142857,BRISK+FREAK,0.7897002551020408,0.008928571428571428,0.9910714285714284,0.008928571428571468
25,Industrial_Estate,21.607142857142854,BRISK+FREAK,0.19292091836734696,0.00892857142857143,0.9910714285714286,0.008928571428571412
26,Industrial_Estate,29.00892857142857,BRISK+FREAK,0.2590082908163265,0.008928571428571428,0.9910714285714286,0.008928571428571412
27,Industrial_Estate,25.57142857142857,BRISK+FREAK,0.22831632653061226,0.008928571428571428,0.9910714285714284,0.008928571428571468
28,Industrial_Estate,26.17857142857143,BRISK+FREAK,0.2337372448979592,0.008928571428571428,0.9910714285714286,0.008928571428571412
29,Industrial_Estate,25.94642857142857,BRISK+FREAK,0.2316645408163265,0.008928571428571428,0.9910714285714286,0.008928571428571412
30,Industrial_Estate,16.678571428571427,BRISK+FREAK,0.1489158163265306,0.008928571428571428,0.9910714285714284,0.008928571428571468
31,Industrial_Estate,27.94642857142857,BRISK+FREAK,0.2495216836734694,0.00892857142857143,0.9910714285714286,0.008928571428571412
32,Industrial_Estate,49.91964285714285,BRISK+FREAK,0.4457110969387755,0.008928571428571428,0.9910714285714286,0.008928571428571412
33,Industrial_Estate,26.357142857142854,BRISK+FREAK,0.2353316326530613,0.008928571428571428,0.9910714285714286,0.008928571428571412
34,Industrial_Estate,24.5,BRISK+FREAK,0.21875,0.008928571428571428,0.9910714285714286,0.008928571428571412
35,Industrial_Estate,28.151785714285715,BRISK+FREAK,0.2513552295918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
36,Industrial_Estate,66.11607142857143,BRISK+FREAK,0.5903220663265306,0.008928571428571428,0.9910714285714284,0.008928571428571468
37,Industrial_Estate,72.52678571428571,BRISK+FREAK,0.6475605867346939,0.00892857142857143,0.9910714285714284,0.008928571428571468
38,Industrial_Estate,43.0625,BRISK+FREAK,0.3844866071428572,0.008928571428571428,0.9910714285714286,0.008928571428571412
39,Industrial_Estate,66.82142857142857,BRISK+FREAK,0.5966198979591837,0.00892857142857143,0.9910714285714284,0.008928571428571468
40,Industrial_Estate,42.375,BRISK+FREAK,0.3783482142857143,0.00892857142857143,0.9910714285714284,0.008928571428571468
41,Industrial_Estate,28.830357142857146,BRISK+FREAK,0.2574139030612245,0.008928571428571428,0.9910714285714286,0.008928571428571412
42,Industrial_Estate,75.83035714285714,BRISK+FREAK,0.6770567602040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
43,Industrial_Estate,85.79464285714286,BRISK+FREAK,0.7660235969387755,0.008928571428571428,0.9910714285714284,0.008928571428571468
44,Industrial_Estate,99.03571428571428,BRISK+FREAK,0.8842474489795918,0.008928571428571428,0.9910714285714286,0.008928571428571412
45,Industrial_Estate,145.21428571428572,BRISK+FREAK,1.2965561224489797,0.008928571428571428,0.9910714285714286,0.008928571428571412
46,Industrial_Estate,55.651785714285715,BRISK+FREAK,0.4968909438775511,0.008928571428571428,0.9910714285714284,0.008928571428571468
47,Industrial_Estate,32.589285714285715,BRISK+FREAK,0.2909757653061225,0.008928571428571428,0.9910714285714286,0.008928571428571412
48,Industrial_Estate,34.44642857142857,BRISK+FREAK,0.30755739795918363,0.008928571428571428,0.9910714285714284,0.008928571428571468
49,Industrial_Estate,27.38392857142857,BRISK+FREAK,0.24449936224489802,0.008928571428571428,0.9910714285714286,0.008928571428571412
50,Industrial_Estate,27.598214285714285,BRISK+FREAK,0.2464126275510204,0.008928571428571428,0.9910714285714286,0.008928571428571412
51,Industrial_Estate,26.19642857142857,BRISK+FREAK,0.2338966836734694,0.00892857142857143,0.9910714285714286,0.008928571428571412
52,Industrial_Estate,19.892857142857142,BRISK+FREAK,0.17761479591836735,0.008928571428571428,0.9910714285714286,0.008928571428571412
53,Industrial_Estate,15.026785714285715,BRISK+FREAK,0.13416772959183673,0.008928571428571428,0.9910714285714284,0.008928571428571468
54,Industrial_Estate,18.035714285714285,BRISK+FREAK,0.16103316326530612,0.008928571428571428,0.9910714285714286,0.008928571428571412
55,Industrial_Estate,25.63392857142857,BRISK+FREAK,0.22887436224489802,0.008928571428571428,0.9910714285714286,0.008928571428571412
56,Industrial_Estate,19.767857142857142,BRISK+FREAK,0.17649872448979592,0.00892857142857143,0.9910714285714284,0.008928571428571468
57,Industrial_Estate,35.11607142857143,BRISK+FREAK,0.3135363520408164,0.00892857142857143,0.9910714285714286,0.008928571428571412
58,Industrial_Estate,31.142857142857146,BRISK+FREAK,0.2780612244897959,0.008928571428571428,0.9910714285714286,0.008928571428571412
59,Industrial_Estate,21.473214285714285,BRISK+FREAK,0.1917251275510204,0.008928571428571428,0.9910714285714286,0.008928571428571412
60,Industrial_Estate,20.633928571428573,BRISK+FREAK,0.18423150510204084,0.00892857142857143,0.9910714285714286,0.008928571428571412
61,Industrial_Estate,43.20535714285715,BRISK+FREAK,0.3857621173469388,0.00892857142857143,0.9910714285714286,0.008928571428571412
62,Industrial_Estate,42.151785714285715,BRISK+FREAK,0.3763552295918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
63,Industrial_Estate,20.446428571428573,BRISK+FREAK,0.1825573979591837,0.008928571428571428,0.9910714285714286,0.008928571428571412
64,Industrial_Estate,45.67857142857143,BRISK+FREAK,0.4078443877551021,0.008928571428571428,0.9910714285714284,0.008928571428571468
65,Industrial_Estate,55.24107142857143,BRISK+FREAK,0.4932238520408164,0.00892857142857143,0.9910714285714286,0.008928571428571412
66,Industrial_Estate,190.01785714285717,BRISK+FREAK,1.6965880102040816,0.008928571428571428,0.9910714285714284,0.008928571428571468
67,Industrial_Estate,175.66964285714286,BRISK+FREAK,1.5684789540816326,0.008928571428571428,0.9910714285714286,0.008928571428571412
68,Industrial_Estate,323.50892857142856,BRISK+FREAK,2.8884725765306123,0.00892857142857143,0.9910714285714286,0.008928571428571412
69,Industrial_Estate,94.90178571428572,BRISK+FREAK,0.8473373724489796,0.008928571428571428,0.9910714285714286,0.008928571428571412
70,Industrial_Estate,272.99107142857144,BRISK+FREAK,2.4374202806122454,0.008928571428571428,0.9910714285714286,0.008928571428571412
71,Industrial_Estate,262.75892857142856,BRISK+FREAK,2.346061862244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
72,Industrial_Estate,370.5535714285714,BRISK+FREAK,3.3085140306122454,0.008928571428571428,0.9910714285714286,0.008928571428571412
73,Industrial_Estate,336.7232142857143,BRISK+FREAK,3.006457270408163,0.008928571428571428,0.9910714285714284,0.008928571428571468
74,Industrial_Estate,258.4642857142857,BRISK+FREAK,2.307716836734694,0.00892857142857143,0.9910714285714286,0.008928571428571412
75,Industrial_Estate,243.07142857142856,BRISK+FREAK,2.170280612244898,0.008928571428571428,0.9910714285714284,0.008928571428571468
76,Industrial_Estate,221.30357142857144,BRISK+FREAK,1.9759247448979589,0.008928571428571428,0.9910714285714286,0.008928571428571412
77,Industrial_Estate,103.99107142857143,BRISK+FREAK,0.9284917091836736,0.008928571428571428,0.9910714285714286,0.008928571428571412
78,Industrial_Estate,47.05357142857143,BRISK+FREAK,0.42012117346938777,0.008928571428571428,0.9910714285714284,0.008928571428571468
79,Industrial_Estate,17.160714285714285,BRISK+FREAK,0.15322066326530612,0.008928571428571428,0.9910714285714286,0.008928571428571412
80,Industrial_Estate,33.401785714285715,BRISK+FREAK,0.2982302295918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
81,Industrial_Estate,37.00892857142857,BRISK+FREAK,0.33043686224489793,0.008928571428571428,0.9910714285714286,0.008928571428571412
82,Industrial_Estate,41.214285714285715,BRISK+FREAK,0.3679846938775511,0.008928571428571428,0.9910714285714284,0.008928571428571468
83,Industrial_Estate,26.089285714285715,BRISK+FREAK,0.23294005102040816,0.00892857142857143,0.9910714285714286,0.008928571428571412
84,Industrial_Estate,32.9375,BRISK+FREAK,0.29408482142857145,0.00892857142857143,0.9910714285714286,0.008928571428571412
85,Industrial_Estate,37.125,BRISK+FREAK,0.3314732142857143,0.00892857142857143,0.9910714285714284,0.008928571428571468
86,Industrial_Estate,57.42857142857143,BRISK+FREAK,0.5127551020408163,0.008928571428571428,0.9910714285714286,0.008928571428571412
87,Industrial_Estate,76.49107142857143,BRISK+FREAK,0.6829559948979592,0.008928571428571428,0.9910714285714288,0.008928571428571357
88,Industrial_Estate,32.875,BRISK+FREAK,0.2935267857142857,0.008928571428571428,0.9910714285714286,0.008928571428571412
89,Industrial_Estate,56.5625,BRISK+FREAK,0.5050223214285714,0.008928571428571428,0.9910714285714286,0.008928571428571412
90,Industrial_Estate,66.45535714285714,BRISK+FREAK,0.5933514030612245,0.008928571428571428,0.9910714285714286,0.008928571428571412
91,Industrial_Estate,90.52678571428572,BRISK+FREAK,0.8082748724489796,0.008928571428571428,0.9910714285714286,0.008928571428571412
92,Industrial_Estate,49.66071428571429,BRISK+FREAK,0.4433992346938776,0.008928571428571428,0.9910714285714286,0.008928571428571412
93,Industrial_Estate,43.64285714285715,BRISK+FREAK,0.3896683673469388,0.00892857142857143,0.9910714285714286,0.008928571428571412
94,Industrial_Estate,10.678571428571429,BRISK+FREAK,0.09534438775510204,0.008928571428571428,0.9910714285714286,0.008928571428571412
95,Industrial_Estate,33.410714285714285,BRISK+FREAK,0.29830994897959184,0.00892857142857143,0.9910714285714284,0.008928571428571468
96,Industrial_Estate,35.74107142857143,BRISK+FREAK,0.31911670918367346,0.008928571428571428,0.9910714285714284,0.008928571428571468
97,Industrial_Estate,33.50892857142857,BRISK+FREAK,0.29918686224489793,0.008928571428571428,0.9910714285714288,0.008928571428571357
98,Industrial_Estate,87.6607142857143,BRISK+FREAK,0.7826849489795918,0.008928571428571428,0.9910714285714286,0.008928571428571412
99,Industrial_Estate,171.01785714285714,BRISK+FREAK,1.5269451530612244,0.008928571428571428,0.9910714285714284,0.008928571428571468
100,Industrial_Estate,203.19642857142856,BRISK+FREAK,1.8142538265306123,0.008928571428571428,0.9910714285714286,0.008928571428571412
101,Industrial_Estate,339.17857142857144,BRISK+FREAK,3.0283801020408165,0.008928571428571428,0.9910714285714284,0.008928571428571468
102,Industrial_Estate,111.11607142857143,BRISK+FREAK,0.9921077806122448,0.008928571428571428,0.9910714285714286,0.008928571428571412
103,Industrial_Estate,85.38392857142857,BRISK+FREAK,0.7623565051020408,0.008928571428571428,0.9910714285714284,0.008928571428571468
104,Industrial_Estate,47.875,BRISK+FREAK,0.4274553571428572,0.008928571428571428,0.9910714285714286,0.008928571428571412
105,Industrial_Estate,36.160714285714285,BRISK+FREAK,0.32286352040816324,0.008928571428571428,0.9910714285714286,0.008928571428571412
106,Industrial_Estate,18.892857142857142,BRISK+FREAK,0.16868622448979592,0.00892857142857143,0.9910714285714284,0.008928571428571468
107,Industrial_Estate,36.330357142857146,BRISK+FREAK,0.3243781887755102,0.008928571428571428,0.9910714285714284,0.008928571428571468
108,Industrial_Estate,31.125,BRISK+FREAK,0.2779017857142857,0.008928571428571428,0.9910714285714286,0.008928571428571412
109,Industrial_Estate,10.169642857142858,BRISK+FREAK,0.09080038265306124,0.008928571428571428,0.9910714285714286,0.008928571428571412
110,Industrial_Estate,79.20535714285714,BRISK+FREAK,0.7071906887755102,0.008928571428571428,0.9910714285714286,0.008928571428571412
111,Industrial_Estate,43.45535714285715,FAST+SIFT,0.3879942602040817,0.008928571428571428,0.9910714285714286,0.008928571428571412
112,Industrial_Estate,22.5,FAST+SIFT,0.20089285714285715,0.008928571428571428,0.9910714285714286,0.008928571428571412
113,Industrial_Estate,38.285714285714285,FAST+SIFT,0.34183673469387754,0.008928571428571428,0.9910714285714286,0.008928571428571412
114,Industrial_Estate,107.34821428571428,FAST+SIFT,0.9584661989795918,0.008928571428571428,0.9910714285714286,0.008928571428571412
115,Industrial_Estate,45.82142857142857,FAST+SIFT,0.4091198979591836,0.008928571428571428,0.9910714285714284,0.008928571428571468
116,Industrial_Estate,33.642857142857146,FAST+SIFT,0.3003826530612245,0.008928571428571428,0.9910714285714284,0.008928571428571468
117,Industrial_Estate,110.48214285714286,FAST+SIFT,0.9864477040816328,0.00892857142857143,0.9910714285714286,0.008928571428571412
118,Industrial_Estate,403.88392857142856,FAST+SIFT,3.6061065051020407,0.008928571428571428,0.9910714285714286,0.008928571428571412
119,Industrial_Estate,522.3214285714286,FAST+SIFT,4.6635841836734695,0.00892857142857143,0.9910714285714284,0.008928571428571468
120,Industrial_Estate,567.6071428571429,FAST+SIFT,5.067920918367348,0.00892857142857143,0.9910714285714286,0.008928571428571412
121,Industrial_Estate,500.3571428571428,FAST+SIFT,4.467474489795918,0.008928571428571428,0.9910714285714286,0.008928571428571412
122,Industrial_Estate,299.70535714285717,FAST+SIFT,2.6759406887755106,0.00892857142857143,0.9910714285714288,0.008928571428571357
123,Industrial_Estate,292.01785714285717,FAST+SIFT,2.607302295918368,0.008928571428571428,0.9910714285714286,0.008928571428571412
124,Industrial_Estate,289.82142857142856,FAST+SIFT,2.5876913265306123,0.00892857142857143,0.9910714285714286,0.008928571428571412
125,Industrial_Estate,41.75,FAST+SIFT,0.3727678571428572,0.008928571428571428,0.9910714285714286,0.008928571428571412
126,Industrial_Estate,107.70535714285714,FAST+SIFT,0.961654974489796,0.008928571428571428,0.9910714285714286,0.008928571428571412
127,Industrial_Estate,216.33035714285717,FAST+SIFT,1.9315210459183676,0.008928571428571428,0.9910714285714284,0.008928571428571468
128,Industrial_Estate,414.1875,FAST+SIFT,3.698102678571429,0.008928571428571428,0.9910714285714284,0.008928571428571468
129,Industrial_Estate,475.82142857142856,FAST+SIFT,4.2484056122448965,0.008928571428571428,0.9910714285714286,0.008928571428571412
130,Industrial_Estate,472.0803571428572,FAST+SIFT,4.215003188775509,0.008928571428571428,0.9910714285714286,0.008928571428571412
131,Industrial_Estate,237.0,FAST+SIFT,2.1160714285714284,0.008928571428571428,0.9910714285714286,0.008928571428571412
132,Industrial_Estate,54.151785714285715,FAST+SIFT,0.4834980867346939,0.00892857142857143,0.9910714285714286,0.008928571428571412
133,Industrial_Estate,34.732142857142854,FAST+SIFT,0.3101084183673469,0.00892857142857143,0.9910714285714284,0.008928571428571468
134,Industrial_Estate,56.25,FAST+SIFT,0.5022321428571429,0.00892857142857143,0.9910714285714284,0.008928571428571468
135,Industrial_Estate,81.77678571428571,FAST+SIFT,0.7301498724489796,0.008928571428571428,0.9910714285714286,0.008928571428571412
136,Industrial_Estate,329.8482142857143,FAST+SIFT,2.9450733418367347,0.00892857142857143,0.9910714285714284,0.008928571428571468
137,Industrial_Estate,247.375,FAST+SIFT,2.208705357142857,0.008928571428571428,0.9910714285714286,0.008928571428571412
138,Industrial_Estate,28.25,FAST+SIFT,0.25223214285714285,0.008928571428571428,0.9910714285714286,0.008928571428571412
139,Industrial_Estate,43.41964285714285,FAST+SIFT,0.3876753826530612,0.008928571428571428,0.9910714285714284,0.008928571428571468
140,Industrial_Estate,37.61607142857143,FAST+SIFT,0.3358577806122449,0.008928571428571428,0.9910714285714286,0.008928571428571412
141,Industrial_Estate,46.04464285714285,FAST+SIFT,0.4111128826530612,0.008928571428571428,0.9910714285714284,0.008928571428571468
142,Industrial_Estate,58.23214285714285,FAST+SIFT,0.5199298469387755,0.00892857142857143,0.9910714285714286,0.008928571428571412
143,Industrial_Estate,41.00892857142857,FAST+SIFT,0.3661511479591836,0.008928571428571428,0.9910714285714284,0.008928571428571468
144,Industrial_Estate,32.875,FAST+SIFT,0.2935267857142857,0.008928571428571428,0.9910714285714286,0.008928571428571412
145,Industrial_Estate,81.09821428571429,FAST+SIFT,0.7240911989795918,0.008928571428571428,0.9910714285714286,0.008928571428571412
146,Industrial_Estate,47.16964285714285,FAST+SIFT,0.4211575255102041,0.00892857142857143,0.9910714285714286,0.008928571428571412
147,Industrial_Estate,42.535714285714285,FAST+SIFT,0.3797831632653061,0.008928571428571428,0.9910714285714284,0.008928571428571468
148,Industrial_Estate,56.401785714285715,FAST+SIFT,0.5035873724489796,0.008928571428571428,0.9910714285714286,0.008928571428571412
149,Industrial_Estate,146.70535714285714,FAST+SIFT,1.3098692602040816,0.008928571428571428,0.9910714285714284,0.008928571428571468
150,Industrial_Estate,197.08035714285717,FAST+SIFT,1.7596460459183674,0.008928571428571428,0.9910714285714284,0.008928571428571468
151,Industrial_Estate,161.83928571428572,FAST+SIFT,1.4449936224489797,0.008928571428571428,0.9910714285714286,0.008928571428571412
152,Industrial_Estate,217.51785714285717,FAST+SIFT,1.9421237244897958,0.00892857142857143,0.9910714285714286,0.008928571428571412
153,Industrial_Estate,89.1875,FAST+SIFT,0.7963169642857143,0.008928571428571428,0.9910714285714286,0.008928571428571412
154,Industrial_Estate,61.70535714285714,FAST+SIFT,0.5509406887755103,0.00892857142857143,0.9910714285714284,0.008928571428571468
155,Industrial_Estate,140.70535714285714,FAST+SIFT,1.256297831632653,0.008928571428571428,0.9910714285714286,0.008928571428571412
156,Industrial_Estate,182.63392857142856,FAST+SIFT,1.6306600765306123,0.008928571428571428,0.9910714285714286,0.008928571428571412
157,Industrial_Estate,237.98214285714286,FAST+SIFT,2.1248405612244903,0.008928571428571428,0.9910714285714286,0.008928571428571412
158,Industrial_Estate,276.4642857142857,FAST+SIFT,2.46843112244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
159,Industrial_Estate,141.70535714285714,FAST+SIFT,1.2652264030612244,0.008928571428571428,0.9910714285714284,0.008928571428571468
160,Industrial_Estate,69.89285714285714,FAST+SIFT,0.6240433673469388,0.00892857142857143,0.9910714285714284,0.008928571428571468
161,Industrial_Estate,72.55357142857143,FAST+SIFT,0.6477997448979592,0.008928571428571428,0.9910714285714288,0.008928571428571357
162,Industrial_Estate,76.32142857142857,FAST+SIFT,0.6814413265306122,0.008928571428571428,0.9910714285714284,0.008928571428571468
163,Industrial_Estate,48.66964285714285,FAST+SIFT,0.4345503826530612,0.008928571428571428,0.9910714285714284,0.008928571428571468
164,Industrial_Estate,37.294642857142854,FAST+SIFT,0.3329878826530612,0.008928571428571428,0.9910714285714284,0.008928571428571468
165,Industrial_Estate,42.80357142857143,FAST+SIFT,0.3821747448979592,0.008928571428571428,0.9910714285714286,0.008928571428571412
166,Industrial_Estate,35.8125,FAST+SIFT,0.3197544642857143,0.00892857142857143,0.9910714285714284,0.008928571428571468
167,Industrial_Estate,57.26785714285714,FAST+SIFT,0.5113201530612245,0.008928571428571428,0.9910714285714284,0.008928571428571468
168,Industrial_Estate,45.526785714285715,FAST+SIFT,0.4064891581632653,0.008928571428571428,0.9910714285714284,0.008928571428571468
169,Industrial_Estate,48.04464285714285,FAST+SIFT,0.4289700255102041,0.00892857142857143,0.9910714285714286,0.008928571428571412
170,Industrial_Estate,62.901785714285715,FAST+SIFT,0.5616230867346939,0.008928571428571428,0.9910714285714286,0.008928571428571412
171,Industrial_Estate,48.30357142857143,FAST+SIFT,0.4312818877551021,0.008928571428571428,0.9910714285714284,0.008928571428571468
172,Industrial_Estate,33.392857142857146,FAST+SIFT,0.2981505102040817,0.00892857142857143,0.9910714285714286,0.008928571428571412
173,Industrial_Estate,27.67857142857143,FAST+SIFT,0.2471301020408163,0.008928571428571428,0.9910714285714284,0.008928571428571468
174,Industrial_Estate,69.3125,FAST+SIFT,0.6188616071428571,0.008928571428571428,0.9910714285714284,0.008928571428571468
175,Industrial_Estate,59.125,FAST+SIFT,0.5279017857142857,0.008928571428571428,0.9910714285714286,0.008928571428571412
176,Industrial_Estate,30.80357142857143,FAST+SIFT,0.275031887755102,0.008928571428571428,0.9910714285714286,0.008928571428571412
177,Industrial_Estate,88.01785714285714,FAST+SIFT,0.7858737244897959,0.008928571428571428,0.9910714285714286,0.008928571428571412
178,Industrial_Estate,113.82142857142857,FAST+SIFT,1.016262755102041,0.00892857142857143,0.9910714285714284,0.008928571428571468
179,Industrial_Estate,379.7410714285714,FAST+SIFT,3.3905452806122454,0.008928571428571428,0.9910714285714286,0.008928571428571412
180,Industrial_Estate,339.36607142857144,FAST+SIFT,3.0300542091836737,0.00892857142857143,0.9910714285714286,0.008928571428571412
181,Industrial_Estate,542.0625,FAST+SIFT,4.83984375,0.008928571428571428,0.9910714285714286,0.008928571428571412
182,Industrial_Estate,200.34821428571428,FAST+SIFT,1.7888233418367343,0.008928571428571428,0.9910714285714284,0.008928571428571468
183,Industrial_Estate,473.4285714285714,FAST+SIFT,4.2270408163265305,0.008928571428571428,0.9910714285714286,0.008928571428571412
184,Industrial_Estate,439.4196428571428,FAST+SIFT,3.9233896683673466,0.008928571428571428,0.9910714285714286,0.008928571428571412
